date,number_of_dengue_cases
2012-01-01,332
2012-02-01,257
2012-03-01,229
2012-04-01,360
2012-05-01,337
2012-06-01,465
2012-07-01,599
2012-08-01,436
2012-09-01,319
2012-10-01,518
2012-11-01,365
2012-12-01,517
2013-01-01,979
2013-02-01,1109
2013-03-01,1198
2013-04-01,2481
2013-05-01,2546
2013-06-01,3258
2013-07-01,2198
2013-08-01,1353
2013-09-01,1997
2013-10-01,1758
2013-11-01,1580
2013-12-01,1948
2014-01-01,1450
2014-02-01,1021
2014-03-01,1108
2014-04-01,1012
2014-05-01,1435
2014-06-01,3073
2014-07-01,2679
2014-08-01,1768
2014-09-01,1780
2014-10-01,974
2014-11-01,637
2014-12-01,1189
2015-01-01,936
2015-02-01,633
2015-03-01,527
2015-04-01,505
2015-05-01,595
2015-06-01,1153
2015-07-01,1032
2015-08-01,1159
2015-09-01,1009
2015-10-01,971
2015-11-01,1352
2015-12-01,1163
2016-01-01,2441
2016-02-01,2460
2016-03-01,1451
2016-04-01,990
2016-05-01,1027
2016-06-01,800
2016-07-01,956
2016-08-01,1213
2016-09-01,727
2016-10-01,496
2016-11-01,316
2016-12-01,276
2017-01-01,362
2017-02-01,223
2017-03-01,147
2017-04-01,157
2017-05-01,254
2017-06-01,289
2017-07-01,293
2017-08-01,192
2017-09-01,190
2017-10-01,307
2017-11-01,155
2017-12-01,190
2018-01-01,298
2018-02-01,167
2018-03-01,134
2018-04-01,261
2018-05-01,241
2018-06-01,264
2018-07-01,247
2018-08-01,242
2018-09-01,227
2018-10-01,315
2018-11-01,355
2018-12-01,713
2019-01-01,852
2019-02-01,704
2019-03-01,437
2019-04-01,715
2019-05-01,1370
2019-06-01,1782
2019-07-01,3094
2019-08-01,1929
2019-09-01,1440
2019-10-01,1012
2019-11-01,1317
2019-12-01,1355
2020-01-01,1421
2020-02-01,1531
2020-03-01,1823
2020-04-01,1490
2020-05-01,2375
2020-06-01,6292
2020-07-01,6557
2020-08-01,6378
2020-09-01,2591
2020-10-01,2122
2020-11-01,1527
2020-12-01,852
2021-01-01,645
2021-02-01,576
2021-03-01,646
2021-04-01,426
2021-05-01,573
2021-06-01,510
2021-07-01,341
2021-08-01,306
2021-09-01,348
2021-10-01,340
2021-11-01,268
2021-12-01,272
2022-01-01,752
2022-02-01,837
2022-03-01,1741
2022-04-01,3319
2022-05-01,6443
2022-06-01,5069
2022-07-01,4209
2022-08-01,3690
2022-09-01,2011
2022-10-01,1776
2022-11-01,1113
2022-12-01,1170
